Genus	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
Tepidisphaera	130.600041503081	55.5376402504151	65.1749596270785	48.7305741947672	13.0339907231344	54.0763711902925	51.5967805874511	48.102191373881	43.3505239239698	107.618546845646	66.4570761822715	26.5460644562199	43.8546489922728	0	12.4553107941172	82.8255954819442	39.1531010979147	72.4316021896902	115.305983260691	20.7439677873649	0	181.892213486312	10.1564138385186	30.8766249035516	80.6812427437561	36.6996605086434	59.2213327049702	32.983508214051	0	56.1662995529444	13.4008281816935	0	18.2457147533882	42.3630892230732	97.9050868657035	90.7592998492663
AKYG587	56.8259722570657	7.10365165993681	12.2203049300772	37.3255461917365	6.51699536156718	18.6164556556745	16.8250371480819	12.9505899852757	109.517113071082	4.23695066321441	0	0	11.1786360176382	45.3425424144554	111.059854580878	0	0	0	0	26.5061810616329	28.4721126493244	42.0848650811467	4.35274878793653	5.85591161963909	48.6648765755989	34.1392190778078	58.7550229986319	61.4692653080042	62.2540742384995	77.4707580040612	70.3543479538911	60.8701134830176	44.2107703639792	3.25869917100563	32.8086195347836	13.3907163712032
CL500-3	152.532872900545	59.4123593376533	158.185058261555	195.959117506617	150.821892653412	39.8924049764453	287.147300660597	92.5042141805404	205.344587008278	538.09273422823	334.429157562399	200.991630882808	31.8161178963548	83.6318004533288	44.6315303455865	0	8.56474086516884	9.19766377011939	40.4797600808808	0	0	62.7706462227273	24.6655764649737	1.59706680535612	22.41145631771	20.4835314466847	31.2427503246693	22.4887556004893	26.6803175307855	3.87353790020306	87.105383181008	70.6093316403004	52.6318694809276	30.9576421245535	73.949586887925	37.1964343644534
Mesomycoplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04154347729472	0
Nitrospira	190.416854405255	76.2028087156858	54.3124663558987	25.9205181887059	71.686948977239	58.5088606321197	416.139252129225	114.70522558387	229.301455492577	29.6586546425009	86.4656582586543	88.1708569438733	515.077151889636	6.04567232192738	11.4173682279407	626.943743578606	172.518351712687	111.521673212698	994.820770472555	2574.55689094296	1555.79758405237	325.979378679391	786.396614353866	364.131231621194	7.04360055699458	6.82784381556156	8.39357471409027	31.4842578406851	47.4316756102853	0	70.3543479538911	74.2615384492815	8.42109911694842	4.07337396375704	11.4569782502419	19.3421458695158
Parasediminibacterium	0	2.58314605815884	0	0	0	0	0	0	1.1408032611571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sediminibacterium	40.8748221498192	120.116291704386	45.4866905730652	44.5832912845742	46.549966868337	468.957382945323	113.288583463751	392.217868125491	193.936554396707	101.686815917146	203.658781848897	298.643225132474	90.2889832193853	192.453902248022	26.9865067205872	58.6681301330438	33.0354290513655	26.4432833390932	39.2531006844904	28.8110663713401	52.8767806344595	98.4357861220042	46.4293204046563	26.0854244874832	76.8392788035772	161.307810142642	131.033027481076	25.4872563472212	91.8988714949278	147.194440207716	77.0547620447378	77.9137452582625	141.053410208886	40.7337396375704	469.736108259918	34.2207196152971
Membranihabitans	2.99084064510872	0	0	0	6.51699536156718	3.5459915534618	0	14.8006742688865	20.5344587008278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phaeodactylibacter	34.8931408596017	142.718819713276	52.9546546970013	35.2519047366401	98.6859297608745	71.8063289576015	215.360475495448	247.911294003848	146.022817428109	22.8795335813578	47.877678539916	29.3902856479578	342.238241155384	103.78404152642	31.1382769852929	249.627141938637	184.753695805785	164.408239890884	268.638407809481	329.598599288131	280.653681829054	278.18809121436	298.163291973652	451.437550313995	181.21263251177	61.4505943400541	89.0651539106245	97.4512742687871	97.8278309462135	19.3676895010153	58.6286232949092	26.7828499325277	81.4039581305014	334.016665028077	364.540217053151	383.867202641159
Lewinella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.55963357582645	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Micavibrio	0	5.16629211631768	0	0	8.37899403630066	0	0	0	0	0	0	0	0	2.01522410730913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dinghuibacter	7.97557505362325	11.6241572617148	37.3398206196804	16.5891316407718	44.6879681936035	50.5303796368307	136.843635471066	74.0033713444323	4.5632130446284	0	9.28969882117774	90.0670044050319	73.9509767320679	13.0989566975093	19.7209087573522	67.8709740754821	85.6474086516884	147.16262032191	100.586070504007	40.3354929198762	50.8430583023649	248.942676496953	27.5674089902647	30.3442693017662	15.3678557607154	23.0439728775203	93.728250974008	0	0	21.3044584511168	26.8016563633871	59.6527112133573	0	14.6641462695253	20.310097807247	23.8057179932502
Puia	26.9175658059785	0	0	0	22.3439840968018	6.20548521855815	34.7717434393692	40.7018542394378	12.5488358727281	11.8634618570003	5.71673773610938	14.2211059586892	32.6760129746347	9.06850848289107	99.6424863529373	13.8042659136574	24.4706881861967	0	31.8931443061485	153.27487309553	14.2360563246622	395.883052881973	21.7637439396826	0	30.7357115214309	6.82784381556156	100.722896569083	272.863567952604	315.717090780962	100.71198540528	335.020704542338	169.218915482789	135.43934413092	23.6255689897908	30.7255325801942	13.3907163712032
Terrimonas	1594.11806384295	1171.45673737503	1541.79513867808	2694.69707089787	4015.40014206275	2593.89282135731	2547.31062421959	2575.31732278624	3051.64872359525	1904.9330181812	1840.78955102722	1406.94141617966	1269.20513554107	2076.68844258206	1046.24610670584	914.532616779801	1438.87646534837	808.244703799241	646.449501897702	716.819331318943	466.73927521571	828.144548461209	604.306623391855	705.903527967403	2885.95524639769	2804.53684724191	2094.66320087186	2524.73762874827	3038.5917187839	1681.11544868813	2110.63043861673	1359.83833521061	1854.74708050789	3323.87315442574	3174.10374705565	1748.23241512931
Niastella	118.636678922646	15.498876348953	188.735820586748	134.786694581271	41.8949701815033	132.974683254818	297.242322949446	284.912979676064	237.287078320677	0	25.0107275954785	58.7805712959155	78.2504521234672	275.078090647696	26.9865067205872	94.329150409992	67.2943925120409	192.001231201242	229.385307124991	1702.15780121878	259.299597342061	58.4908294348141	124.053340456191	89.4357410999425	39.0599667251517	26.4578947853011	6.99464559507522	31.4842578406851	160.081905184713	40.6721479521321	80.4049690901612	85.2181588762246	28.0703303898281	97.7609751301689	65.6172390695673	40.1721491136097
Haliscomenobacter	0	43.9134829887003	96.4046277817203	0	64.2389542783051	5.3189873301927	15.7033680048764	7.40033713444323	4.5632130446284	6.77912106114305	4.28755330208203	8.53266357521354	84.2697176714262	2.01522410730913	18.6829661911757	54.0667081618247	48.9413763723934	0	72.3729043870293	36.8781649553154	9.15175049442569	32.0986259093492	15.2346207577779	21.8265796732003	6.40327323363143	2.56044143083559	3.73047765070679	0	0	0	31.8269669315222	8.52181588762246	0	0	2.08308695458944	0
Parasegetibacter	5.98168129021744	2.58314605815884	0	7.25774509283766	6.51699536156718	0	0	0	11.408032611571	5.93173092850017	2.85836886805469	0	4.2994753913993	0	0	0	55.0590484189425	20.6947434827686	18.3998909458549	11.5244265485361	34.5732796456082	77.036702182438	5.80366505058204	3.19413361071223	0	0	10.2588135394437	0	0	0	0	0	0	0	0	0
OLB8	0	1.29157302907942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66309706338348	0	0	0	0	0	0	0	0	0
Ferruginibacter	225.309995264857	382.951403122048	231.506887842018	295.493907351248	240.197829040619	78.8983120645251	169.372040624024	582.776549337404	489.404599036396	699.94424956302	473.060047663051	182.030156271222	369.75488366034	382.892580388734	317.610425249988	63.269552104263	79.5297366051392	146.012912350645	107.946026882349	73.7563299106308	39.6575854758446	191.87845265811	201.677360507726	140.541878871338	233.079145704184	207.395755897682	385.638127141814	604.19790046648	782.622647569708	406.721479521321	147.409109998629	253.219672089353	642.108807667317	622.411541662075	115.090554241066	177.055027574798
Aurantisolimonas	4.98473440851453	20.6651684652707	10.8624932711797	5.18410363774119	10.2409927110341	15.0704641022127	8.97335314564366	18.5008428361081	0	5.08434079585729	0	24.6499169950613	394.691840930456	15.1141808048185	0	1305.65348433343	504.096176635652	344.912391379477	354.504565556804	549.71514636517	92.5343661103042	249.655979294938	385.943725863706	50.5737821696103	33.9373481382466	19.6300509697395	149.68541573461	17.9910044803915	0	92.9649096048734	78.7298655674495	32.8698612808295	7.71934085720272	4.88804875650844	36.4540217053151	0
Lacibacter	22.9297782791668	54.8918537358754	8.82577578283355	25.9205181887059	55.8599602420044	19.5029535440399	22.4333828641092	162.807416957751	151.726833733894	5.08434079585729	19.2939898593692	15.1691796892685	332.779395294306	261.979133950187	30.1003344191165	525.712460211785	517.55505513806	466.781436333559	398.664303826856	941.545649015396	768.747041531758	521.424345327428	570.935549351008	787.886290642351	26.2534202578889	10.2417657233423	28.4448920866392	0	45.9494357474639	27.1147653014214	175.885869884728	62.087515752678	22.4562643118624	16.2934958550281	10.4154347729472	11.9028589966251
Niabella	9.96946881702906	0	0	0	0	0	0	0	0	0	0	0	31.8161178963548	0	0	103.53199435243	167.624214075447	105.773133356373	47.8397164592227	0	49.8261971363176	36.3784426972624	78.3494781828575	12.2441788410636	0	0	0	0	0	0	0	0	0	0	0	0
Parafilimonas	0	0	0	0	0	0	0	11.1005057016648	0	0	0	0	7.73905570451874	0	11.4173682279407	12.6539104208526	152.941801163729	22.9941594252985	0	0	4.0674446641892	71.3302797985537	0	0	0	12.8022071541779	61.552881236662	0	16.3046384910356	5.81030685030459	55.2784162494858	0	16.8421982338968	11.4054470985197	23.9554999777785	20.8300032440939
Panacibacter	0	0	0	0	0	0	0	0	47.9137369685982	0	0	0	102.327514315303	0	8.30354052941144	129.99017068694	261.836363592305	221.89363845413	176.638953080207	161.341971679505	159.647203069426	473.633057862397	153.797123840424	204.424551085583	7.68392788035772	6.82784381556156	24.7144144359325	0	0	0	20.1012422725403	7.30441361796211	0	4.07337396375704	15.6231521594208	0
Chitinophaga	64.8015473106889	14.2073033198736	118.808520153529	29.0309803713506	16.7579880726013	57.6223627437543	211.995468065832	149.856826972475	15.9712456561994	50.8434079585729	200.085820763828	25.5979907256406	25.7968523483958	154.164644209148	58.1247837058801	51.7659971762151	217.789124857151	216.145098597806	0	123.311364069336	76.2645874535474	39.9449566871901	225.617478841377	25.0207132839125	208.746707416385	383.212734148393	418.279806585498	116.941529122544	148.223986282142	50.3559927026398	60.3037268176209	24.348045393207	67.3687929355874	573.531054096991	173.416988969571	482.065789363316
Segetibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.90213295682869	59.9531860561819	0	26.9865067205872	195.915251325113	16.2697786567568	0	12.3327882324868	0	0	0	0	0	0	0	0	0	0	0	28.1216738869574	0
Flavisolibacter	0	0	2.71562331779494	0	0.93099933736674	0	0	0	0	0	0	0	0	0	0	11.5035549280478	36.706032279295	118.419921040287	17.1732315494646	50.7074768135587	33.5564184795609	30.6720203133781	83.4276851021168	19.6971572660588	0	0	5.12940676972183	0	0	0	35.1771739769455	0	4.21054955847421	0	9.37389129565246	194.909316069736
Niveitalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3473717413843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UTBCD1	0	0	0	0	0	0	0	0	0	0	0	0	15.4781114090375	0	0	182.90652335596	11.0118096837885	0	80.9595201617615	152.122430440676	233.878068190879	10.6995419697831	0	0	0	0	0	0	0	0	0	7.30441361796211	0	0	0	0
Solitalea	14.9542032255436	3.87471908723826	4.07343497669241	3.11046218264471	47.4809662057037	39.8924049764453	15.7033680048764	51.8023599411026	6.84481956694261	10.1686815917146	13.5772521232598	12.3249584975307	12.8984261741979	15.1141808048185	0	11.5035549280478	0	5.74853985632462	18.3998909458549	24.2012957519257	3.0505834981419	12.1261475657541	38.449280960106	19.1648016642734	0	4.26740238472598	0	0	17.786878353857	0	8.37551761355846	6.08701134830176	0	0	0	0
Gynurincola	19.9389376340581	9.04101120355594	10.183587441731	38.3623669192848	31.6539774704692	16.8434598789436	26.920059436931	59.2026970755458	23.9568684842991	0	0	22.7537695339028	7.73905570451874	26.1979133950187	0	27.6085318273147	11.0118096837885	8.04795579885447	36.7997818917098	0	29.4889738153717	5.7064223838843	23.2146602023282	0	0	0	13.9892911901504	8.99550224019573	0	11.6206137006092	0	0	2.1052747792371	0	11.4569782502419	0
Flavitalea	199.389376340581	123.991010791624	160.221775749901	147.22854331185	100.547928435608	169.321096677801	209.752129779421	144.306574121643	147.163620689266	82.1968428663595	157.924879960022	160.224460467899	17.1979015655972	42.3197062534917	36.3279898161751	14.9546214064622	45.2707731444639	36.7906550804776	20.8532097386355	23.0488530970721	0	67.7637658086261	34.8219903034922	26.0854244874832	181.21263251177	190.326146358779	139.426602195166	67.466266801468	140.812786968035	96.8384475050765	60.3037268176209	66.9571248313194	47.017803402962	192.263251089332	110.924380331888	470.162930366691
Pseudoflavitalea	0	0	0	0	0	7.0919831069236	0	0	0	23.7269237140007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.7275284373523	40.1135824164242	11.6577426584587	0	0	0	0	0	0	0	0	0
Paraflavitalea	11.9633625804349	6.4578651453971	7.46796412393608	0	0	0	0	0	0	0	0	0	0	0	13.4932533602936	12.6539104208526	0	0	0	0	0	0	15.9600788891006	0	49.305203898962	178.377419681546	35.9058473880528	0	53.360635061571	0	0	31.6524590111692	0	32.5869917100563	19.2685543299523	13.3907163712032
Flavihumibacter	20.935884515761	15.498876348953	34.6241973018855	7.25774509283766	23.2749834341685	7.97848099528905	20.1900445776982	22.2010114033297	0	5.93173092850017	40.0171641527656	95.7554467885075	65.3520259492693	5.03806026827282	0	90.8780839315777	78.3062021958294	71.2818942184253	212.212075575526	0	39.6575854758446	925.153728987242	30.4692415155557	3.19413361071223	29.4550568747046	75.9597624481224	93.728250974008	0	17.786878353857	13.5573826507107	53.6033127267742	13.3914249662639	4.91230781821991	0	35.9332499666678	71.4171539797505
Agriterribacter	31.902300214493	43.9134829887003	61.7804304798348	78.798375293666	67.0319522904053	93.0822782783723	174.980386340051	151.706911256086	74.1522119752116	27.1164842445722	80.0343283055313	31.2864331091163	277.746110284395	62.471947326583	17.6450236249993	0	0	0	0	8.06709858397524	0	60.6307378287707	0	4.79120041606835	98.6104077979241	200.567912082121	85.3346762599177	55.4722638145403	177.86878353857	44.5456858523352	82.0800726128729	75.4789407189418	35.0879129872851	57.8419102853499	76.0326738425144	202.348602942626
Pseudobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.68392788035772	11.9487266772327	0	0	0	0	0	0	0	0	0	0
Mucilaginibacter	0	3.22893257269855	0	48.7305741947672	0	10.6379746603854	12.33836057526	57.352612791935	35.3649010958701	11.0160717243575	11.4334754722188	10.4288110363721	0	18.1370169657821	0	0	0	6.89824782758954	0	0	0	0	0	0	7.04360055699458	18.7765704927943	14.9219106028271	17.9910044803915	10.3756790397499	36.7986100519291	18.4261387498286	0	33.6843964677937	97.7609751301689	0	17.8542884949376
Aureispira	0	0	0	0	0	0	0	0	0	0	8.57510660416407	0	3.43958031311944	0	0	12.6539104208526	33.0354290513655	0	7.35995637834196	16.1341971679505	10.168611660473	5.7064223838843	0	2.66177800892686	0	0	1.39892911901504	0	11.8579189025713	0	0	9.73921815728282	2.80703303898281	0	7.81157607971039	8.92714424746882
Daejeonella	16.9480969889494	27.1230336106678	20.367174883462	32.1414425539954	22.3439840968018	21.2759493207708	6.73001485923275	29.6013485377729	4.5632130446284	0	20.0085820763828	84.3785620215561	0	43.3273183071462	0	0	0	16.0959115977089	0	0	5.08430583023649	8.55963357582645	5.07820691925928	0	10.2452371738103	13.6556876311231	23.3154853169174	0	0	0	0	0	0	27.6989429535478	13.019293466184	84.8078703509537
Sphingobacterium	0	0	0	0	0	0	6.73001485923275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.3676895010153	0	0	2.80703303898281	0	0	0
Albibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20771738647359	0
Pseudopedobacter	0	0	0	0	0	0	0	0	0	0	2.85836886805469	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20163661681572	0	3.73047765070679	0	0	0	0	0	0	6.51739834201126	0	0
Heliimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.68694564782623	0
Lentimicrobium	0	0	0	0	0	0	6.73001485923275	0	0	0	0	0	0	0	2.07588513235286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.4261387498286	6.08701134830176	10.5263738961855	0	0	0
Arcticibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1294817303377	8.04795579885447	0	0	0	0	2.17637439396826	0	12.1662191438997	30.725297170027	41.501563864113	0	14.8223986282142	0	0	7.30441361796211	0	64.3593086273612	24.4762717164259	65.465724481438
Nubsella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.20284394243825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM7a	242.258092253806	520.503930719006	289.89278917461	277.867954982928	297.919787957357	144.499155803568	289.390638947008	717.832702040993	295.468044639689	178.799317987648	158.639472177035	114.716921400093	129.844156820259	579.376930851374	42.5556452132337	338.204514884606	576.284706784932	508.170923299096	93.2261141256648	121.006478759629	81.3488932837839	56.3509210408575	349.670819297568	395.540212126531	94.1281165343821	186.058743974053	156.213751623347	38.9805097075148	84.4876721808207	98.775216455178	50.2531056813508	40.1742748987916	84.9127494292299	146.641462695253	225.494162834307	56.5385802339692
Thermoflexus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30071098560956	0	0	0	3.45732796456082	6.10116699628379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aggregatilinea	484.516184507612	32.2893257269855	44.8077847436165	111.97663857521	33.5159761452026	69.1468352925051	149.181996046326	16.6507585524973	195.077357657864	87.2811836622168	65.7424839652578	127.041879897624	1.71979015655972	145.096135726257	6.22765539705858	0	3.6706032279295	2.29941594252985	3.67997818917098	5.76221327426803	0	0	0	0	4.482291263542	0	0	0	4.44671958846425	0	26.8016563633871	35.3046658201502	33.6843964677937	2.44402437825422	1.04154347729472	7.43928687289068
Acutalibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.85591161963909	0	0	1.86523882535339	0	0	0	0	8.52181588762246	0	0	0	0
Ellin6067	352.919196122829	1136.58426558989	631.382421387323	521.520825956763	1121.85420152692	738.45274100842	517.089475017716	270.112305407178	279.49679898349	115.245058039432	815.3497196126	563.155795964094	583.008863073745	1003.58160543995	165.032868022052	852.413420168343	676.614528348338	927.814332810793	1119.94002890437	1414.04713750537	1121.59786615017	561.369302014618	150.895291315133	314.622160655155	744.700677071336	1366.42224358926	1280.95276331144	379.310344461587	137.848307242392	313.756569916448	2060.37733293538	371.307692246407	198.597587508034	1147.87678298673	791.052271005339	187.470029196845
Mycoplasma	0	1.93735954361913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerolinea	110.661103869023	14.8530898344133	59.7437129914886	105.75571420992	26.0679814462687	66.4873416274088	255.740564650844	109.154972733038	142.600407644638	39.8273362342154	118.62230802427	60.6767187570741	0	124.943894653166	0	0	0	0	2.45331879278065	0	0	2.13990839395661	0	0	0	3.41392190778078	0.932619412676696	0	2.96447972564283	0	174.210766362016	0	96.8426398449068	3.25869917100563	5.20771738647359	28.2692901169846
Oligoflexus	20.935884515761	26.4772470961281	21.0460807129108	0	19.5509860847015	23.0489450975017	35.8934125825746	22.2010114033297	74.1522119752116	11.8634618570003	22.1523587274238	26.5460644562199	12.8984261741979	12.0913446438548	29.0623918529401	5.75177746402391	48.9413763723934	10.3473717413843	0	0	10.168611660473	34.9518371012913	15.2346207577779	0	87.7248433007506	60.5971138631089	37.7710862134062	16.4917541070255	17.786878353857	21.3044584511168	28.4767598860988	90.0877679548661	25.965055610591	21.996219404288	40.620195614494	31.2450048661409
Bdellovibrio	21.9328313974639	27.7688201252075	24.4406098601544	38.3623669192848	23.2749834341685	107.266244492219	47.1101040146292	29.6013485377729	5.70401630578551	4.23695066321441	5.71673773610938	27.4941381867992	24.9369572701159	29.2207495559824	31.1382769852929	41.4127977409721	19.5765505489573	0	13.4932533602936	144.055331856701	0	44.2247734751033	134.935212426032	53.2355601785372	0	23.8974533544655	45.6983512211581	0	0	17.4309205509138	11.7257246589818	56.0005044043762	3.50879129872851	0	0	0
Pseudobdellovibrio	0	10.9783707471751	8.82577578283355	26.9573389162542	26.0679814462687	12.4109704371163	0	11.1005057016648	13.6896391338852	17.7951927855005	7.14592217013672	11.3768847669514	27.5166425049555	15.1141808048185	5.18971283088215	0	0	0	0	0	0	32.8119287073347	39.1747390914288	6.38826722142446	9.60490985044715	15.3626485850135	5.59571647606018	0	0	15.4941516008122	61.9788303403326	0	3.50879129872851	0	0	0
